,image_index,nodule_index,gt_box,p2_max_iou,p3_max_iou,p4_max_iou
3811,2727,0,"[113.5, 23.5, 84.5, 119.5, 31.5, 87.5]",0.19544419646263123,0.03515625,0.00439453125
3812,2727,1,"[5.5, 101.5, 90.5, 10.5, 107.5, 91.5]",0.047849200665950775,0.00732421875,0.00091552734375
3813,2727,2,"[84.5, 111.5, 90.5, 90.5, 115.5, 92.5]",0.08527132123708725,0.01171875,0.00146484375
3814,2727,3,"[77.5, 127.5, 110.5, 82.5, 128.0, 112.5]",0.008780487813055515,0.001220703125,0.000152587890625
3815,2728,0,"[0.0, 14.5, 44.5, 10.5, 28.5, 48.5]",0.3033175468444824,0.13772164285182953,0.0179443359375
3816,2729,0,"[6.5, 70.5, 44.5, 17.5, 82.5, 49.5]",0.34403669834136963,0.1611328125,0.0201416015625
3817,2730,0,"[65.5, 113.5, 74.5, 81.5, 128.0, 78.5]",0.21621622145175934,0.14808043837547302,0.0283203125
3818,2730,1,"[36.5, 54.5, 23.5, 52.5, 71.5, 29.5]",0.2181818187236786,0.2807154953479767,0.0498046875
3819,2731,0,"[86.5, 5.5, 57.5, 93.5, 12.5, 67.5]",0.5705329179763794,0.11962890625,0.01495361328125
3820,2732,0,"[113.5, 5.5, 78.5, 121.5, 13.5, 81.5]",0.3152732253074646,0.046875,0.005859375
3821,2733,0,"[64.5, 81.5, 14.5, 77.5, 92.5, 19.5]",0.35281145572662354,0.14350229501724243,0.021820068359375
3822,2734,0,"[101.5, 99.5, 14.5, 118.5, 126.5, 36.5]",0.05070310831069946,0.35413089394569397,0.24425996840000153
3823,2735,0,"[13.5, 62.5, 96.5, 55.5, 99.5, 111.5]",0.021964821964502335,0.1203499287366867,0.30158933997154236
3824,2736,0,"[1.5, 21.5, 66.5, 13.5, 32.5, 69.5]",0.2681564390659332,0.08358460664749146,0.0120849609375
3825,2737,0,"[23.5, 117.5, 81.5, 33.5, 127.5, 84.5]",0.2848101258277893,0.0732421875,0.0091552734375
3826,2738,0,"[82.5, 116.5, 67.5, 92.5, 127.5, 78.5]",0.3864734172821045,0.2607068717479706,0.03692626953125
3827,2739,0,"[91.5, 71.5, 50.5, 103.5, 86.5, 54.5]",0.26229506731033325,0.13558122515678406,0.02197265625
3828,2740,0,"[111.5, 111.5, 46.5, 118.5, 118.5, 49.5]",0.23813997209072113,0.035888671875,0.004486083984375
3829,2741,0,"[15.5, 29.5, 15.5, 25.5, 42.5, 17.5]",0.1840490847826004,0.0634765625,0.0079345703125
3830,2741,1,"[127.5, 102.5, 41.5, 128.0, 108.5, 42.5]",0.005859375,0.000732421875,9.1552734375e-05
3831,2741,2,"[126.5, 67.5, 68.5, 128.0, 72.5, 69.5]",0.0146484375,0.0018310546875,0.0002288818359375
3832,2741,3,"[35.5, 127.5, 48.5, 43.5, 128.0, 50.5]",0.012658228166401386,0.001953125,0.000244140625
3833,2741,4,"[22.5, 113.5, 14.5, 29.5, 122.5, 15.5]",0.10789980739355087,0.015380859375,0.001922607421875
3834,2741,5,"[38.5, 103.5, 19.5, 48.5, 113.5, 21.5]",0.18765638768672943,0.048828125,0.006103515625
3835,2741,6,"[33.5, 45.5, 39.5, 41.5, 56.5, 42.5]",0.30201342701911926,0.064453125,0.008056640625
3836,2741,7,"[105.5, 70.5, 81.5, 114.5, 76.5, 83.5]",0.18320611119270325,0.0263671875,0.0032958984375
3837,2742,0,"[12.5, 86.5, 19.5, 37.5, 109.5, 25.5]",0.10732252895832062,0.2555740475654602,0.09774800390005112
3838,2743,0,"[48.5, 44.5, 15.5, 68.5, 62.5, 17.5]",0.11594203114509583,0.11481481790542603,0.02197265625
3839,2744,0,"[74.5, 27.5, 19.5, 86.5, 42.5, 25.5]",0.3178808093070984,0.21431085467338562,0.032958984375
3840,2745,0,"[94.5, 55.5, 28.5, 111.5, 67.5, 31.5]",0.20600858330726624,0.1151113212108612,0.0186767578125
3841,2746,0,"[79.5, 0.0, 61.5, 88.5, 3.5, 64.5]",0.1267998069524765,0.0230712890625,0.0028839111328125
3842,2747,0,"[88.5, 79.5, 81.5, 103.5, 97.5, 85.5]",0.19161677360534668,0.13633370399475098,0.032958984375
3843,2748,0,"[76.5, 60.5, 104.5, 88.5, 71.5, 108.5]",0.3265306055545807,0.12890625,0.01611328125
3844,2749,0,"[9.5, 68.5, 0.0, 27.5, 81.5, 0.5]",0.05360133945941925,0.02449996955692768,0.003570556640625
3845,2749,1,"[92.5, 39.5, 29.5, 109.5, 55.5, 32.5]",0.1690140813589096,0.1342146247625351,0.02490234375
3846,2750,0,"[36.5, 105.5, 23.5, 58.5, 128.0, 26.5]",0.1063711941242218,0.15381434559822083,0.03996295854449272
3847,2751,0,"[52.5, 90.5, 85.5, 60.5, 97.5, 88.5]",0.2511499524116516,0.041015625,0.005126953125
3848,2751,1,"[89.5, 49.5, 114.5, 128.0, 88.5, 120.5]",0.04202692210674286,0.13276860117912292,0.1630244106054306
3849,2752,0,"[54.5, 63.5, 126.5, 55.5, 64.5, 127.5]",0.001953125,0.000244140625,3.0517578125e-05
3850,2753,0,"[112.5, 85.5, 80.5, 122.5, 97.5, 86.5]",0.4000000059604645,0.17578125,0.02197265625
3851,2754,0,"[101.5, 41.5, 88.5, 110.5, 52.5, 92.5]",0.39263802766799927,0.09188137948513031,0.0120849609375
3852,2755,0,"[82.5, 0.0, 39.5, 128.0, 51.5, 72.5]",0.006621210370212793,0.05296968296170235,0.4237574636936188
3853,2756,0,"[118.5, 102.5, 113.5, 126.5, 111.5, 115.5]",0.20699171721935272,0.03515625,0.00439453125
3854,2757,0,"[44.5, 16.5, 63.5, 59.5, 30.5, 69.5]",0.2766570746898651,0.2395278811454773,0.0384521484375
3855,2758,0,"[31.5, 13.5, 53.5, 71.5, 53.5, 58.5]",0.03501945361495018,0.11834319680929184,0.1286274939775467
3856,2759,0,"[97.5, 39.5, 110.5, 112.5, 55.5, 116.5]",0.2448979616165161,0.20387083292007446,0.0439453125
3857,2760,0,"[83.5, 34.5, 80.5, 96.5, 42.5, 83.5]",0.27950310707092285,0.07302823662757874,0.009521484375
3858,2761,0,"[51.5, 89.5, 66.5, 66.5, 103.5, 69.5]",0.20210526883602142,0.11838135123252869,0.01922607421875
3859,2762,0,"[53.5, 36.5, 60.5, 70.5, 46.5, 62.5]",0.1767955869436264,0.06994693726301193,0.0103759765625
3860,2763,0,"[97.5, 57.5, 15.5, 128.0, 95.5, 37.5]",0.02008000575006008,0.16064004600048065,0.3819553256034851
3861,2764,0,"[73.5, 87.5, 47.5, 81.5, 94.5, 49.5]",0.18518517911434174,0.02734375,0.00341796875
3862,2765,0,"[53.5, 47.5, 101.5, 83.5, 69.5, 105.5]",0.0883977934718132,0.17927171289920807,0.07336001098155975
3863,2766,0,"[100.5, 32.5, 45.5, 112.5, 59.5, 54.5]",0.17558299005031586,0.3270249664783478,0.07657032459974289
3864,2766,1,"[63.5, 74.5, 75.5, 70.5, 84.5, 78.5]",0.2540164887905121,0.04858151823282242,0.00640869140625
3865,2766,2,"[78.5, 48.5, 99.5, 85.5, 56.5, 103.5]",0.3285198509693146,0.0546875,0.0068359375
3866,2767,0,"[79.5, 109.5, 14.5, 90.5, 120.5, 17.5]",0.2811127305030823,0.088623046875,0.011077880859375
3867,2768,0,"[40.5, 70.5, 112.5, 48.5, 79.5, 114.5]",0.17457474768161774,0.03515625,0.00439453125
3868,2768,1,"[61.5, 7.5, 64.5, 66.5, 12.5, 67.5]",0.12993262708187103,0.018310546875,0.002288818359375
3869,2769,0,"[110.5, 52.5, 40.5, 121.5, 64.5, 42.5]",0.18292683362960815,0.064453125,0.008056640625
3870,2770,0,"[9.5, 106.5, 45.5, 24.5, 121.5, 48.5]",0.1929648220539093,0.11870566755533218,0.020599365234375
3871,2770,1,"[63.5, 34.5, 40.5, 74.5, 43.5, 43.5]",0.28616851568222046,0.072509765625,0.009063720703125
3872,2770,2,"[69.5, 2.5, 56.5, 80.5, 15.5, 59.5]",0.2563417851924896,0.09154504537582397,0.013092041015625
3873,2770,3,"[19.5, 70.5, 36.5, 34.5, 87.5, 41.5]",0.21813224256038666,0.22283567488193512,0.038909912109375
3874,2770,4,"[49.5, 36.5, 47.5, 60.5, 47.5, 49.5]",0.2044728398323059,0.056245435029268265,0.00738525390625
3875,2770,5,"[21.5, 72.5, 48.5, 26.5, 79.5, 50.5]",0.0929577499628067,0.01708984375,0.00213623046875
3876,2771,0,"[73.5, 121.5, 110.5, 83.5, 128.0, 112.5]",0.17582418024539948,0.03173828125,0.00396728515625
3877,2772,0,"[0.0, 16.5, 61.5, 28.5, 50.5, 69.5]",0.06166495382785797,0.20897959172725677,0.1435990035533905
3878,2773,0,"[70.5, 77.5, 23.5, 97.5, 99.5, 36.5]",0.06630406528711319,0.35558614134788513,0.2196885198354721
3879,2774,0,"[81.5, 100.5, 102.5, 88.5, 109.5, 105.5]",0.26363226771354675,0.046142578125,0.005767822265625
3880,2775,0,"[16.5, 28.5, 49.5, 25.5, 37.5, 53.5]",0.36824876070022583,0.0791015625,0.0098876953125
3881,2776,0,"[4.5, 51.5, 43.5, 19.5, 75.5, 46.5]",0.1371428519487381,0.161579892039299,0.02801779843866825
3882,2777,0,"[13.5, 47.5, 74.5, 53.5, 66.5, 77.5]",0.07384615391492844,0.12253521382808685,0.05039485543966293
3883,2778,0,"[88.5, 118.5, 76.5, 97.5, 128.0, 83.5]",0.3861756920814514,0.1461181640625,0.0182647705078125
3884,2779,0,"[13.5, 112.5, 24.5, 27.5, 128.0, 27.5]",0.1977342963218689,0.1187838762998581,0.019866943359375
3885,2780,0,"[121.5, 20.5, 35.5, 128.0, 28.5, 36.5]",0.07428571581840515,0.0126953125,0.0015869140625
3886,2780,1,"[53.5, 14.5, 20.5, 64.5, 23.5, 22.5]",0.20338982343673706,0.04833984375,0.00604248046875
3887,2781,0,"[72.5, 117.5, 63.5, 81.5, 124.5, 64.5]",0.0926365777850151,0.015380859375,0.001922607421875
3888,2782,0,"[66.5, 84.5, 51.5, 75.5, 92.5, 55.5]",0.32231405377388,0.0703125,0.0087890625
3889,2783,0,"[30.5, 0.0, 8.5, 52.5, 14.5, 15.5]",0.1470956951379776,0.26960882544517517,0.068145751953125
3890,2784,0,"[43.5, 13.5, 34.5, 50.5, 24.5, 36.5]",0.18505337834358215,0.03759765625,0.00469970703125
3891,2785,0,"[85.5, 89.5, 0.5, 106.5, 110.5, 4.5]",0.12673267722129822,0.18815895915031433,0.047122325748205185
3892,2786,0,"[51.5, 107.5, 64.5, 69.5, 128.0, 65.5]",0.07833537459373474,0.06082204729318619,0.011260986328125
3893,2787,0,"[70.5, 37.5, 86.5, 84.5, 50.5, 89.5]",0.2217090129852295,0.12793099880218506,0.01666259765625
3894,2787,1,"[6.5, 15.5, 65.5, 11.5, 20.5, 67.5]",0.09765625,0.01220703125,0.00152587890625
3895,2788,0,"[91.5, 51.5, 19.5, 98.5, 61.5, 21.5]",0.17583408951759338,0.03241530433297157,0.0042724609375
3896,2789,0,"[15.5, 35.5, 64.5, 70.5, 60.5, 83.5]",0.019598085433244705,0.1511446237564087,0.268452912569046
3897,2790,0,"[110.5, 53.5, 102.5, 123.5, 66.5, 106.5]",0.274678111076355,0.1650390625,0.0206298828125
3898,2791,0,"[47.5, 110.5, 47.5, 74.5, 128.0, 51.5]",0.11929170787334442,0.16868411004543304,0.05205961689352989
3899,2792,0,"[0.5, 66.5, 29.5, 10.5, 75.5, 30.5]",0.11070110648870468,0.02197265625,0.00274658203125
3900,2793,0,"[20.5, 14.5, 95.5, 29.5, 23.5, 98.5]",0.28784647583961487,0.059326171875,0.007415771484375
3901,2794,0,"[96.5, 0.0, 43.5, 105.5, 3.5, 45.5]",0.10047847032546997,0.015380859375,0.001922607421875
3902,2794,1,"[49.5, 79.5, 42.5, 57.5, 86.5, 43.5]",0.09388541430234909,0.013671875,0.001708984375
3903,2794,2,"[37.5, 61.5, 32.5, 45.5, 67.5, 34.5]",0.1569933444261551,0.0234375,0.0029296875
3904,2795,0,"[122.5, 40.5, 107.5, 128.0, 50.5, 109.5]",0.16479401290416718,0.02685546875,0.00335693359375
3905,2796,0,"[81.5, 105.5, 52.5, 86.5, 110.5, 55.5]",0.11543942987918854,0.018310546875,0.002288818359375
3906,2797,0,"[113.5, 66.5, 47.5, 119.5, 72.5, 49.5]",0.12741312384605408,0.017578125,0.002197265625
3907,2798,0,"[58.5, 26.5, 19.5, 67.5, 37.5, 22.5]",0.2635689079761505,0.062008943408727646,0.009063720703125
3908,2799,0,"[73.5, 48.5, 33.5, 77.5, 52.5, 39.5]",0.16923077404499054,0.0234375,0.0029296875
3909,2800,0,"[57.5, 0.0, 89.5, 80.5, 22.5, 97.5]",0.115052729845047,0.3309631645679474,0.1263427734375
3910,2801,0,"[40.5, 47.5, 33.5, 67.5, 80.5, 39.5]",0.06393025815486908,0.19428282976150513,0.11623957008123398
3911,2802,0,"[73.5, 2.5, 49.5, 105.5, 37.5, 56.5]",0.052419353276491165,0.17665615677833557,0.1835702657699585
3912,2803,0,"[86.5, 74.5, 19.5, 100.5, 88.5, 24.5]",0.27303755283355713,0.19936203956604004,0.0299072265625
3913,2804,0,"[106.5, 23.5, 0.0, 121.5, 39.5, 4.5]",0.22085890173912048,0.17193558812141418,0.032958984375
3914,2805,0,"[85.5, 91.5, 56.5, 97.5, 104.5, 57.5]",0.10596026480197906,0.036567527800798416,0.0047607421875
3915,2806,0,"[74.5, 47.5, 11.5, 83.5, 55.5, 13.5]",0.17457474768161774,0.03515625,0.00439453125
3916,2806,1,"[116.5, 0.0, 30.5, 128.0, 14.5, 34.5]",0.27735644578933716,0.13108524680137634,0.020355224609375
3917,2806,2,"[29.5, 44.5, 58.5, 87.5, 85.5, 71.5]",0.016562076285481453,0.09181064367294312,0.23870842158794403
3918,2806,3,"[99.5, 67.5, 56.5, 111.5, 85.5, 59.5]",0.19834710657596588,0.13167938590049744,0.019775390625
3919,2807,0,"[30.5, 29.5, 79.5, 39.5, 37.5, 81.5]",0.20699171721935272,0.03515625,0.00439453125
3920,2808,0,"[2.5, 18.5, 39.5, 12.5, 31.5, 42.5]",0.24930748343467712,0.07881921529769897,0.01190185546875
3921,2809,0,"[116.5, 97.5, 98.5, 124.5, 107.5, 102.5]",0.3333333432674408,0.078125,0.009765625
3922,2810,0,"[117.5, 17.5, 25.5, 126.5, 25.5, 27.5]",0.2238806039094925,0.03515625,0.00439453125
3923,2811,0,"[87.5, 113.5, 88.5, 106.5, 128.0, 97.5]",0.19112084805965424,0.3126060366630554,0.0735306441783905
3924,2812,0,"[16.5, 114.5, 86.5, 26.5, 123.5, 91.5]",0.4531722068786621,0.10986328125,0.01373291015625
3925,2813,0,"[35.5, 66.5, 0.0, 111.5, 128.0, 7.5]",0.010914362035691738,0.05156992748379707,0.12769566476345062
3926,2813,1,"[89.5, 96.5, 21.5, 105.5, 117.5, 25.5]",0.1599999964237213,0.18881118297576904,0.041015625
3927,2814,0,"[58.5, 39.5, 99.5, 79.5, 75.5, 107.5]",0.0677083358168602,0.25296443700790405,0.16076554358005524
3928,2815,0,"[41.5, 116.5, 62.5, 54.5, 128.0, 65.5]",0.24983733892440796,0.08661605417728424,0.0136871337890625
3929,2815,1,"[86.5, 26.5, 51.5, 103.5, 44.5, 55.5]",0.17297297716140747,0.1938958764076233,0.037353515625
3930,2815,2,"[106.5, 22.5, 64.5, 115.5, 31.5, 67.5]",0.28784647583961487,0.059326171875,0.007415771484375
3931,2816,0,"[79.5, 17.5, 21.5, 89.5, 27.5, 28.5]",0.47445255517959595,0.1708984375,0.0213623046875
3932,2817,0,"[115.5, 14.5, 36.5, 126.5, 25.5, 42.5]",0.36343613266944885,0.1678372472524643,0.02215576171875
3933,2818,0,"[0.0, 41.5, 57.5, 22.5, 121.5, 87.5]",0.009481481276452541,0.07585185021162033,0.33145102858543396
3934,2819,0,"[106.5, 104.5, 6.5, 120.5, 120.5, 9.5]",0.19354838132858276,0.10903064161539078,0.0205078125
3935,2820,0,"[34.5, 33.5, 27.5, 41.5, 41.5, 31.5]",0.39923954010009766,0.0546875,0.0068359375
3936,2821,0,"[31.5, 30.5, 7.5, 44.5, 54.5, 16.5]",0.14325068891048431,0.352664589881897,0.085693359375
3937,2822,0,"[108.5, 80.5, 6.5, 126.5, 93.5, 16.5]",0.20236088335514069,0.3830450177192688,0.0714111328125
3938,2823,0,"[59.5, 6.5, 44.5, 71.5, 17.5, 48.5]",0.30000001192092896,0.12287518382072449,0.01611328125
3939,2824,0,"[3.5, 81.5, 43.5, 34.5, 109.5, 50.5]",0.06740116328001022,0.2138424813747406,0.12038419395685196
3940,2825,0,"[8.5, 2.5, 82.5, 19.5, 13.5, 86.5]",0.3174603283405304,0.10043248534202576,0.0147705078125
3941,2826,0,"[47.5, 71.5, 101.5, 61.5, 88.5, 105.5]",0.21192052960395813,0.1413068026304245,0.02817416749894619
3942,2827,0,"[31.5, 74.5, 102.5, 39.5, 82.5, 104.5]",0.17972350120544434,0.03125,0.00390625
3943,2828,0,"[4.5, 39.5, 39.5, 24.5, 56.5, 57.5]",0.08366013318300247,0.34414419531822205,0.16930454969406128
3944,2829,0,"[28.5, 34.5, 75.5, 32.5, 39.5, 76.5]",0.0390625,0.0048828125,0.0006103515625
3945,2830,0,"[18.5, 24.5, 25.5, 30.5, 41.5, 28.5]",0.20600858330726624,0.09929367899894714,0.0186767578125
3946,2831,0,"[53.5, 109.5, 7.5, 64.5, 120.5, 10.5]",0.2811127305030823,0.088623046875,0.011077880859375
3947,2832,0,"[65.5, 105.5, 42.5, 70.5, 112.5, 43.5]",0.05649444833397865,0.008544921875,0.001068115234375
3948,2833,0,"[54.5, 30.5, 96.5, 64.5, 42.5, 100.5]",0.3191489279270172,0.1171875,0.0146484375
3949,2834,0,"[11.5, 49.5, 83.5, 26.5, 62.5, 88.5]",0.27420738339424133,0.17663437128067017,0.029754638671875
3950,2835,0,"[47.5, 93.5, 1.5, 55.5, 104.5, 4.5]",0.25161290168762207,0.064453125,0.008056640625
3951,2836,0,"[88.5, 103.5, 35.5, 109.5, 123.5, 40.5]",0.13961605727672577,0.2502017617225647,0.06238479167222977
3952,2837,0,"[65.5, 26.5, 54.5, 73.5, 36.5, 58.5]",0.3706754446029663,0.07392995804548264,0.009765625
3953,2838,0,"[74.5, 61.5, 99.5, 94.5, 79.5, 102.5]",0.1371428519487381,0.15535713732242584,0.032958984375
3954,2839,0,"[8.5, 10.5, 0.0, 107.5, 90.5, 53.5]",0.0012083451729267836,0.009666761383414268,0.07733409106731415
3955,2840,0,"[26.5, 2.5, 24.5, 33.5, 10.5, 26.5]",0.2023121416568756,0.02734375,0.00341796875
3956,2841,0,"[52.5, 103.5, 13.5, 89.5, 115.5, 22.5]",0.12812812626361847,0.27152734994888306,0.10375885665416718
3957,2842,0,"[105.5, 98.5, 94.5, 128.0, 128.0, 102.5]",0.08985398709774017,0.2783364951610565,0.1279696673154831
3958,2843,0,"[94.5, 28.5, 82.5, 103.5, 38.5, 85.5]",0.29900333285331726,0.06591796875,0.00823974609375
3959,2844,0,"[47.5, 98.5, 46.5, 62.5, 114.5, 50.5]",0.21052631735801697,0.16739782691001892,0.029296875
3960,2845,0,"[65.5, 122.5, 72.5, 75.5, 128.0, 75.5]",0.24220183491706848,0.040283203125,0.005035400390625
3961,2845,1,"[40.5, 121.5, 58.5, 51.5, 128.0, 62.5]",0.31683167815208435,0.06982421875,0.00872802734375
3962,2845,2,"[0.0, 106.5, 54.5, 0.5, 116.5, 58.5]",0.029013538733124733,0.004637539852410555,0.0006103515625
3963,2845,3,"[48.5, 121.5, 48.5, 56.5, 128.0, 51.5]",0.21234120428562164,0.0380859375,0.0047607421875
3964,2845,4,"[34.5, 94.5, 47.5, 49.5, 106.5, 51.5]",0.26229506731033325,0.15547025203704834,0.02197265625
3965,2845,5,"[10.5, 101.5, 45.5, 21.5, 111.5, 49.5]",0.33707866072654724,0.0914340689778328,0.013427734375
3966,2845,6,"[1.5, 77.5, 46.5, 11.5, 86.5, 49.5]",0.3254237174987793,0.06591796875,0.00823974609375
3967,2846,0,"[66.5, 27.5, 0.0, 74.5, 34.5, 2.5]",0.229898601770401,0.0341796875,0.0042724609375
3968,2847,0,"[67.5, 50.5, 92.5, 77.5, 63.5, 95.5]",0.24930748343467712,0.07881921529769897,0.01190185546875
3969,2848,0,"[18.5, 29.5, 67.5, 38.5, 44.5, 76.5]",0.14878398180007935,0.40878939628601074,0.0823974609375
3970,2849,0,"[46.5, 4.5, 22.5, 61.5, 22.5, 30.5]",0.21897810697555542,0.3653426468372345,0.06591796875
3971,2850,0,"[116.5, 36.5, 74.5, 128.0, 49.5, 78.5]",0.29976579546928406,0.14599609375,0.01824951171875
3972,2851,0,"[30.5, 71.5, 113.5, 40.5, 83.5, 115.5]",0.18987341225147247,0.05859375,0.00732421875
3973,2852,0,"[83.5, 90.5, 57.5, 112.5, 111.5, 62.5]",0.08810033649206161,0.2183927595615387,0.07739052921533585
3974,2852,1,"[59.5, 91.5, 56.5, 67.5, 96.5, 58.5]",0.12333966046571732,0.01953125,0.00244140625
3975,2853,0,"[41.5, 115.5, 68.5, 54.5, 125.5, 69.5]",0.10309278219938278,0.024174492806196213,0.00396728515625
3976,2854,0,"[2.5, 11.5, 45.5, 30.5, 31.5, 50.5]",0.095238097012043,0.22792023420333862,0.06753106415271759
3977,2855,0,"[1.5, 40.5, 11.5, 65.5, 113.5, 49.5]",0.0028839220758527517,0.023071376606822014,0.16113074123859406
3978,2856,0,"[24.5, 104.5, 66.5, 41.5, 123.5, 68.5]",0.12427184730768204,0.09679657965898514,0.01971435546875
3979,2857,0,"[50.5, 39.5, 4.5, 82.5, 62.5, 17.5]",0.05351170524954796,0.32198143005371094,0.22412334382534027
3980,2858,0,"[45.5, 41.5, 48.5, 64.5, 64.5, 59.5]",0.10651133954524994,0.4018264710903168,0.146697998046875
3981,2859,0,"[76.5, 69.5, 52.5, 83.5, 76.5, 59.5]",0.2986519932746887,0.083740234375,0.010467529296875
3982,2860,0,"[56.5, 45.5, 12.5, 61.5, 50.5, 14.5]",0.08704061806201935,0.01220703125,0.00152587890625
3983,2861,0,"[93.5, 26.5, 9.5, 108.5, 37.5, 13.5]",0.2575107216835022,0.1310344785451889,0.0201416015625
3984,2861,1,"[61.5, 18.5, 13.5, 74.5, 30.5, 18.5]",0.2868525981903076,0.16275188326835632,0.0238037109375
3985,2862,0,"[66.5, 53.5, 23.5, 75.5, 62.5, 26.5]",0.313043475151062,0.059326171875,0.007415771484375
3986,2863,0,"[28.5, 67.5, 35.5, 44.5, 86.5, 39.5]",0.17391304671764374,0.22962963581085205,0.037109375
3987,2864,0,"[105.5, 81.5, 40.5, 117.5, 92.5, 42.5]",0.1975308656692505,0.053267303854227066,0.008056640625
3988,2865,0,"[77.5, 38.5, 78.5, 92.5, 53.5, 81.5]",0.1929648220539093,0.14036451280117035,0.020599365234375
3989,2866,0,"[93.5, 111.5, 80.5, 102.5, 122.5, 82.5]",0.21993127465248108,0.04833984375,0.00604248046875
3990,2866,1,"[79.5, 54.5, 35.5, 87.5, 62.5, 37.5]",0.17972350120544434,0.03125,0.00390625
3991,2867,0,"[18.5, 2.5, 10.5, 50.5, 43.5, 18.5]",0.04559270665049553,0.16326530277729034,0.1859649121761322
3992,2868,0,"[11.5, 46.5, 113.5, 25.5, 62.5, 122.5]",0.2539682686328888,0.3668026924133301,0.0615234375
3993,2869,0,"[71.5, 16.5, 54.5, 79.5, 25.5, 56.5]",0.17457474768161774,0.03515625,0.00439453125
3994,2870,0,"[100.5, 84.5, 35.5, 116.5, 96.5, 38.5]",0.2142857164144516,0.1356344223022461,0.017578125
3995,2870,1,"[73.5, 99.5, 38.5, 92.5, 113.5, 41.5]",0.1717352420091629,0.15261422097682953,0.02435302734375
3996,2870,2,"[78.5, 78.5, 43.5, 91.5, 91.5, 44.5]",0.10372771322727203,0.041259765625,0.005157470703125
3997,2870,3,"[106.5, 121.5, 43.5, 123.5, 128.0, 44.5]",0.08355091512203217,0.024538757279515266,0.0033721923828125
3998,2870,4,"[47.5, 121.5, 45.5, 60.5, 128.0, 46.5]",0.08751139789819717,0.019820699468255043,0.0025787353515625
3999,2870,5,"[50.5, 106.5, 37.5, 62.5, 117.5, 40.5]",0.24725274741649628,0.07137320190668106,0.0120849609375
4000,2870,6,"[44.5, 84.5, 38.5, 57.5, 97.5, 41.5]",0.2321644425392151,0.123779296875,0.015472412109375
4001,2870,7,"[47.5, 126.5, 42.5, 73.5, 128.0, 45.5]",0.06070826202630997,0.017387105152010918,0.003363870084285736
4002,2871,0,"[99.5, 104.5, 34.5, 105.5, 110.5, 35.5]",0.06407766789197922,0.0087890625,0.0010986328125
4003,2872,0,"[79.5, 53.5, 73.5, 94.5, 66.5, 78.5]",0.24020016193389893,0.19079488515853882,0.029754638671875
4004,2873,0,"[72.5, 94.5, 45.5, 85.5, 112.5, 49.5]",0.21476510167121887,0.1407843977212906,0.028564453125
4005,2874,0,"[62.5, 46.5, 37.5, 73.5, 58.5, 40.5]",0.24725274741649628,0.0966796875,0.0120849609375
4006,2875,0,"[38.5, 59.5, 56.5, 51.5, 76.5, 72.5]",0.14479638636112213,0.5166931748390198,0.10791015625
4007,2876,0,"[4.5, 94.5, 111.5, 20.5, 109.5, 117.5]",0.2448979616165161,0.2933068573474884,0.0439453125
4008,2877,0,"[11.5, 102.5, 3.5, 27.5, 117.5, 10.5]",0.23423422873020172,0.33975064754486084,0.05126953125
4009,2877,1,"[99.5, 93.5, 53.5, 115.5, 110.5, 61.5]",0.21739129722118378,0.4018775224685669,0.06640625
4010,2878,0,"[11.5, 19.5, 53.5, 26.5, 30.5, 55.5]",0.17927171289920807,0.0738808661699295,0.01007080078125
4011,2879,0,"[86.5, 0.0, 48.5, 95.5, 4.5, 50.5]",0.12844909727573395,0.019775390625,0.002471923828125
4012,2880,0,"[91.5, 108.5, 34.5, 97.5, 114.5, 36.5]",0.12741312384605408,0.017578125,0.002197265625
4013,2881,0,"[49.5, 27.5, 40.5, 58.5, 37.5, 41.5]",0.11070110648870468,0.020851116627454758,0.00274658203125
4014,2882,0,"[35.5, 22.5, 13.5, 41.5, 25.5, 14.5]",0.03515625,0.00439453125,0.00054931640625
4015,2882,1,"[0.0, 19.5, 36.5, 0.5, 23.5, 37.5]",0.00390625,0.00048828125,6.103515625e-05
4016,2882,2,"[37.5, 36.5, 44.5, 43.5, 44.5, 45.5]",0.06819265335798264,0.01171875,0.00146484375
4017,2882,3,"[18.5, 96.5, 26.5, 24.5, 103.5, 27.5]",0.0633397325873375,0.01025390625,0.00128173828125
4018,2883,0,"[14.5, 36.5, 56.5, 26.5, 50.5, 61.5]",0.3100775182247162,0.205078125,0.025634765625
4019,2884,0,"[40.5, 38.5, 28.5, 52.5, 50.5, 37.5]",0.3614457845687866,0.29927709698677063,0.03955078125
4020,2884,1,"[53.5, 30.5, 8.5, 73.5, 51.5, 24.5]",0.07619047909975052,0.35088130831718445,0.1868237555027008
4021,2885,0,"[52.5, 81.5, 34.5, 59.5, 86.5, 36.5]",0.0929577499628067,0.01708984375,0.00213623046875
4022,2886,0,"[19.5, 29.5, 121.5, 43.5, 55.5, 128.0]",0.09177820384502411,0.25647348165512085,0.10385347157716751
4023,2887,0,"[33.5, 21.5, 53.5, 48.5, 32.5, 55.5]",0.17927171289920807,0.06624909490346909,0.01007080078125
4024,2888,0,"[50.5, 50.5, 3.5, 100.5, 85.5, 31.5]",0.010448979213833809,0.08359183371067047,0.3723147213459015
4025,2889,0,"[0.0, 89.5, 85.5, 35.5, 128.0, 95.5]",0.03746113181114197,0.16838228702545166,0.22044523060321808
